0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054348,0.021739,0.048913,0.081522,0.11413,0.14674,0.16304,0.18478,0.21739,0.21739,0.19022,0.17391,0.14674,0.1413,0.15217,0.14674,0.13587,0.14674,0.1413,0.14674,0.14674,0.15761,0.16304,0.17391,0.15761,0.15761,0.16304,0.17391,0.19565,0.20109,0.21196,0.23913,0.2663,0.27717,0.27174,0.30978,0.32609,0.33152,0.33152,0.32609,0.33152,0.32065,0.29891,0.26087,0.22826,0.20109,0.16848,0.13587,0.092391,0.054348,0.027174,0.01087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01087,0.032609,0.076087,0.11413,0.16304,0.21739,0.22826,0.2663,0.29891,0.29348,0.33696,0.38587,0.41848,0.43478,0.41848,0.38587,0.38043,0.40217,0.40761,0.375,0.34783,0.33696,0.36413,0.38587,0.39674,0.40761,0.41304,0.42391,0.45109,0.47283,0.47283,0.44565,0.42935,0.46196,0.46196,0.48913,0.50543,0.52174,0.55978,0.58152,0.6087,0.60326,0.61957,0.66848,0.67935,0.67935,0.68478,0.67391,0.67391,0.67935,0.66848,0.6413,0.63587,0.61413,0.58696,0.57065,0.52717,0.48913,0.45109,0.40761,0.3587,0.32609,0.27717,0.13587,0.01087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016304,0.054348,0.076087,0.14674,0.22826,0.27717,0.28261,0.28261,0.33696,0.42935,0.42935,0.5163,0.55435,0.56522,0.50543,0.48913,0.49457,0.45109,0.5163,0.55435,0.54348,0.53261,0.5163,0.49457,0.4837,0.46196,0.44022,0.43478,0.42391,0.45652,0.49457,0.5163,0.54891,0.55978,0.59239,0.61957,0.63043,0.63043,0.61957,0.59239,0.60326,0.61413,0.625,0.64674,0.64674,0.64674,0.65761,0.65761,0.6413,0.6413,0.68478,0.69022,0.69565,0.70652,0.69022,0.67935,0.65761,0.65217,0.65761,0.65761,0.65217,0.63043,0.59783,0.60326,0.58696,0.57609,0.55435,0.54348,0.51087,0.51087,0.5163,0.5,0.3913,0.21196,0.081522,0.0054348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059783,0.17935,0.26087,0.30978,0.32609,0.36413,0.40761,0.45109,0.54348,0.57065,0.54348,0.5,0.43478,0.46196,0.48913,0.52174,0.60326,0.6087,0.60326,0.57609,0.52717,0.4837,0.5,0.60326,0.63043,0.6087,0.59783,0.59783,0.58152,0.54891,0.55435,0.53804,0.50543,0.54891,0.58696,0.61957,0.65217,0.69022,0.71196,0.72283,0.72283,0.72826,0.72283,0.72283,0.70652,0.70652,0.72826,0.71739,0.71196,0.71739,0.71196,0.69022,0.67391,0.69022,0.69565,0.71739,0.71739,0.71739,0.72283,0.71739,0.70652,0.70652,0.66848,0.66304,0.67391,0.66848,0.66304,0.64674,0.61413,0.59783,0.60326,0.59239,0.57065,0.53804,0.5,0.47826,0.46739,0.46196,0.48913,0.48913,0.40761,0.25543,0.11413,0.038043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038043,0.11957,0.20109,0.35326,0.4837,0.4837,0.45109,0.47283,0.45652,0.46196,0.52717,0.58152,0.58152,0.57065,0.54348,0.4837,0.44565,0.49457,0.58696,0.65761,0.63043,0.57065,0.57609,0.52717,0.47283,0.53804,0.63043,0.64674,0.67391,0.67935,0.67935,0.71196,0.71739,0.67935,0.65217,0.66848,0.68478,0.70652,0.72283,0.71196,0.72283,0.74457,0.75543,0.75,0.75,0.73913,0.72826,0.71739,0.72283,0.75,0.74457,0.73913,0.72826,0.72283,0.7337,0.72826,0.70652,0.71739,0.72826,0.73913,0.73913,0.7337,0.7337,0.7337,0.71739,0.70652,0.69565,0.66304,0.65761,0.66848,0.67391,0.64674,0.6087,0.6087,0.6087,0.59239,0.55978,0.5163,0.49457,0.47826,0.47826,0.4837,0.47283,0.48913,0.5163,0.51087,0.40761,0.28804,0.16848,0.10326,0.027174,0.0054348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01087,0.11957,0.2663,0.36413,0.375,0.40217,0.45652,0.47826,0.45652,0.48913,0.49457,0.45652,0.53261,0.53804,0.57609,0.58696,0.58152,0.53804,0.45652,0.45652,0.55978,0.6413,0.65217,0.58696,0.59783,0.61413,0.52717,0.5163,0.6087,0.66848,0.69022,0.74457,0.77174,0.79891,0.7663,0.74457,0.7337,0.74457,0.77174,0.77174,0.77174,0.7663,0.75543,0.75,0.75543,0.7663,0.76087,0.75,0.75543,0.75543,0.74457,0.7337,0.76087,0.77174,0.75,0.72826,0.74457,0.75,0.75,0.7337,0.7337,0.73913,0.72826,0.72826,0.73913,0.74457,0.73913,0.71196,0.69565,0.71196,0.69022,0.65761,0.64674,0.65761,0.6413,0.61957,0.61413,0.61413,0.60326,0.57065,0.54891,0.53261,0.49457,0.46739,0.47826,0.46196,0.48913,0.5163,0.46739,0.42391,0.42935,0.45652,0.45109,0.3587,0.31522,0.22826,0.065217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01087,0.13043,0.32065,0.44565,0.45109,0.43478,0.44565,0.46196,0.43478,0.47283,0.50543,0.49457,0.47283,0.53804,0.57609,0.58152,0.60326,0.60326,0.59783,0.54891,0.45109,0.50543,0.58152,0.63587,0.625,0.6087,0.66848,0.6413,0.56522,0.6413,0.61957,0.70652,0.70652,0.67935,0.66848,0.67935,0.70652,0.7337,0.7337,0.77717,0.80435,0.77717,0.77174,0.77174,0.75543,0.75,0.77174,0.77717,0.77717,0.76087,0.75543,0.77717,0.77174,0.7663,0.7663,0.78261,0.77717,0.77174,0.78261,0.75543,0.7663,0.77174,0.7663,0.76087,0.74457,0.73913,0.74457,0.73913,0.7337,0.7337,0.71196,0.69565,0.69565,0.67391,0.66304,0.66848,0.64674,0.61957,0.61413,0.6087,0.60326,0.58152,0.56522,0.54348,0.5163,0.50543,0.51087,0.5163,0.54891,0.5,0.47826,0.42391,0.43478,0.4837,0.47283,0.42935,0.42391,0.36413,0.28804,0.065217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038043,0.25,0.38043,0.43478,0.46196,0.45109,0.46196,0.46196,0.46196,0.47826,0.52174,0.51087,0.4837,0.54348,0.59239,0.58152,0.59783,0.60326,0.60326,0.61413,0.5163,0.5163,0.59783,0.60326,0.63043,0.64674,0.6413,0.64674,0.66848,0.61957,0.65217,0.6413,0.71196,0.71196,0.70652,0.69022,0.66848,0.66304,0.71196,0.75543,0.79891,0.79891,0.79348,0.80435,0.80435,0.82065,0.78261,0.77174,0.7663,0.77174,0.77174,0.77717,0.77174,0.75,0.75543,0.76087,0.78261,0.78261,0.7663,0.76087,0.75,0.75,0.75,0.74457,0.75,0.75,0.74457,0.75,0.74457,0.73913,0.7337,0.72826,0.71196,0.69022,0.67391,0.66304,0.66848,0.64674,0.63043,0.61957,0.6413,0.61413,0.60326,0.58152,0.54891,0.5163,0.52717,0.52174,0.54891,0.58152,0.5,0.46739,0.44022,0.43478,0.44565,0.47826,0.42935,0.33696,0.32065,0.32065,0.22283,0.01087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032609,0.27174,0.36957,0.38587,0.44022,0.44565,0.47283,0.49457,0.47826,0.46196,0.5163,0.55978,0.53804,0.5163,0.58152,0.59239,0.59239,0.59783,0.59783,0.625,0.63587,0.57065,0.58152,0.63043,0.625,0.65761,0.66848,0.66304,0.68478,0.69022,0.67935,0.70109,0.69565,0.7337,0.75,0.73913,0.72826,0.71739,0.70652,0.69022,0.69565,0.72826,0.76087,0.77717,0.77174,0.78261,0.79348,0.7663,0.78261,0.77717,0.77174,0.7663,0.7663,0.77174,0.7337,0.73913,0.76087,0.77717,0.77174,0.75543,0.75543,0.75543,0.73913,0.73913,0.75,0.72826,0.7337,0.71739,0.69022,0.69565,0.70109,0.71196,0.72283,0.71739,0.69565,0.68478,0.68478,0.67391,0.6413,0.625,0.61413,0.6413,0.64674,0.625,0.59783,0.55978,0.53261,0.52717,0.53804,0.53804,0.54891,0.52717,0.47826,0.46196,0.42935,0.44022,0.44022,0.39674,0.36957,0.32065,0.28261,0.33696,0.10326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054348,0.2663,0.38043,0.40217,0.42391,0.45109,0.47826,0.5,0.50543,0.50543,0.51087,0.54348,0.59783,0.58152,0.57065,0.57065,0.57609,0.58696,0.59239,0.59239,0.63587,0.64674,0.63587,0.625,0.63587,0.625,0.65217,0.67391,0.67935,0.69565,0.69565,0.71739,0.7337,0.73913,0.75543,0.7663,0.77174,0.77717,0.78261,0.77174,0.75543,0.72283,0.71739,0.74457,0.77174,0.78261,0.78261,0.7663,0.76087,0.7663,0.76087,0.77174,0.78261,0.77717,0.77174,0.78804,0.78261,0.7663,0.77174,0.77717,0.77174,0.75,0.75543,0.77174,0.7663,0.76087,0.74457,0.73913,0.74457,0.7337,0.72826,0.73913,0.72283,0.71196,0.70109,0.67935,0.67391,0.67391,0.66304,0.63587,0.61957,0.625,0.625,0.63043,0.61957,0.60326,0.57609,0.57065,0.55435,0.54891,0.53804,0.52717,0.48913,0.47283,0.47283,0.42935,0.41304,0.3913,0.43478,0.41304,0.38043,0.31522,0.36957,0.22826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1087,0.38587,0.39674,0.42935,0.41848,0.46739,0.5,0.51087,0.51087,0.5163,0.52174,0.56522,0.60326,0.58152,0.59239,0.59239,0.58152,0.59783,0.625,0.625,0.625,0.63587,0.65217,0.6413,0.64674,0.65217,0.66304,0.65761,0.66848,0.67391,0.66848,0.71196,0.74457,0.75,0.75,0.78261,0.79891,0.78804,0.78804,0.79348,0.78261,0.7663,0.75,0.73913,0.7663,0.79891,0.79891,0.78261,0.77717,0.77717,0.78804,0.77717,0.79348,0.79348,0.78261,0.77174,0.77174,0.77174,0.78261,0.77717,0.77174,0.75543,0.74457,0.78261,0.78804,0.76087,0.72826,0.7337,0.73913,0.7337,0.71739,0.72283,0.71196,0.70652,0.69022,0.67935,0.67391,0.67391,0.66848,0.65217,0.64674,0.63587,0.6413,0.63043,0.6087,0.59239,0.58696,0.58152,0.58696,0.57609,0.54348,0.54891,0.5163,0.5,0.47283,0.45652,0.44565,0.44022,0.44022,0.44565,0.41848,0.38587,0.40761,0.31522,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2337,0.38043,0.43478,0.42935,0.44022,0.46739,0.47826,0.49457,0.50543,0.50543,0.49457,0.56522,0.60326,0.6087,0.60326,0.60326,0.61413,0.61957,0.63587,0.625,0.61413,0.625,0.6413,0.64674,0.64674,0.65217,0.65761,0.65217,0.65217,0.65761,0.67935,0.71196,0.72826,0.71196,0.72826,0.76087,0.78261,0.79348,0.78261,0.77174,0.77717,0.77717,0.75543,0.73913,0.72826,0.7663,0.78261,0.78261,0.7663,0.77717,0.77717,0.76087,0.7663,0.78261,0.77174,0.7663,0.78261,0.77717,0.78804,0.77174,0.76087,0.75543,0.73913,0.75543,0.77717,0.7663,0.74457,0.72283,0.72283,0.71739,0.70652,0.70652,0.67935,0.66848,0.69022,0.69022,0.68478,0.66304,0.6413,0.66304,0.66848,0.67935,0.6413,0.63043,0.6087,0.59783,0.61413,0.61413,0.59239,0.58696,0.54891,0.54348,0.53261,0.5,0.48913,0.47826,0.4837,0.47283,0.46739,0.45109,0.40761,0.42391,0.40761,0.40761,0.11957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070652,0.30435,0.3913,0.42391,0.45109,0.45652,0.46739,0.46739,0.47826,0.48913,0.51087,0.50543,0.56522,0.60326,0.61413,0.6087,0.61413,0.625,0.6087,0.625,0.63043,0.63043,0.61413,0.61413,0.63587,0.65217,0.64674,0.66304,0.65217,0.6413,0.64674,0.67391,0.69565,0.70652,0.72826,0.72826,0.76087,0.78804,0.78804,0.77717,0.76087,0.75543,0.74457,0.74457,0.72826,0.72826,0.72283,0.72826,0.72826,0.72826,0.73913,0.73913,0.75,0.75543,0.77174,0.77717,0.7663,0.77717,0.77174,0.76087,0.74457,0.73913,0.72283,0.71739,0.72283,0.72283,0.7337,0.72826,0.7337,0.7337,0.7337,0.72826,0.70652,0.69565,0.68478,0.66848,0.69022,0.67935,0.66304,0.63587,0.65217,0.64674,0.66304,0.63043,0.625,0.61413,0.6087,0.61957,0.60326,0.59783,0.59239,0.56522,0.53804,0.53804,0.52174,0.5163,0.48913,0.46739,0.46196,0.46739,0.46196,0.43478,0.41848,0.38587,0.375,0.20109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15761,0.38043,0.42935,0.41304,0.44022,0.45652,0.47283,0.47826,0.47826,0.4837,0.52174,0.54348,0.57065,0.60326,0.6087,0.60326,0.61957,0.61957,0.61413,0.625,0.63043,0.63043,0.60326,0.60326,0.63587,0.625,0.61957,0.6413,0.6413,0.63587,0.6413,0.68478,0.68478,0.72283,0.7337,0.75543,0.77717,0.78804,0.78261,0.77717,0.75543,0.75,0.75,0.7337,0.72826,0.72826,0.72283,0.72826,0.72283,0.72283,0.71739,0.72283,0.71739,0.71739,0.72826,0.72283,0.72826,0.7337,0.72826,0.71196,0.70652,0.70652,0.69022,0.70109,0.70652,0.70109,0.70652,0.70652,0.70109,0.70109,0.71196,0.71196,0.71739,0.70109,0.70109,0.67391,0.67391,0.67391,0.64674,0.65217,0.6413,0.63043,0.6413,0.63043,0.61413,0.6087,0.6087,0.625,0.60326,0.58696,0.58696,0.57609,0.56522,0.55978,0.53804,0.51087,0.4837,0.46739,0.46196,0.46739,0.47826,0.44565,0.41304,0.39674,0.32609,0.25543,0.0054348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27717,0.39674,0.41304,0.40761,0.44022,0.45109,0.45652,0.47826,0.47826,0.4837,0.50543,0.53261,0.58696,0.59239,0.58152,0.61413,0.61413,0.59783,0.61957,0.6413,0.61957,0.6087,0.60326,0.625,0.625,0.625,0.625,0.6413,0.6413,0.66304,0.69022,0.66848,0.67935,0.71196,0.72826,0.75,0.75,0.74457,0.76087,0.7663,0.75543,0.76087,0.75543,0.73913,0.7337,0.72283,0.71196,0.70652,0.71739,0.71196,0.71739,0.72283,0.72826,0.73913,0.73913,0.73913,0.72826,0.73913,0.7337,0.70652,0.66848,0.66848,0.67935,0.69565,0.70109,0.71196,0.70109,0.69565,0.70109,0.70109,0.69565,0.71196,0.70109,0.69022,0.68478,0.67935,0.69022,0.66848,0.65761,0.65761,0.625,0.63587,0.64674,0.65217,0.61957,0.59783,0.59239,0.61957,0.61957,0.6087,0.59783,0.57065,0.56522,0.55978,0.53804,0.52174,0.47826,0.46739,0.47283,0.47826,0.47283,0.45109,0.43478,0.42391,0.29891,0.28261,0.059783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038043,0.28261,0.36413,0.38587,0.40761,0.43478,0.43478,0.44565,0.46196,0.47283,0.47283,0.49457,0.52717,0.57609,0.59239,0.59239,0.59783,0.58696,0.58152,0.58152,0.60326,0.6087,0.60326,0.6087,0.61413,0.63587,0.64674,0.6413,0.64674,0.63587,0.67391,0.67391,0.66304,0.70109,0.72283,0.72826,0.7337,0.76087,0.77174,0.77717,0.76087,0.76087,0.76087,0.75543,0.74457,0.72283,0.72826,0.71739,0.71196,0.71196,0.72826,0.72283,0.72283,0.71739,0.71739,0.73913,0.75543,0.74457,0.73913,0.7337,0.71196,0.70652,0.72826,0.70652,0.70652,0.70652,0.71739,0.71196,0.70652,0.71196,0.71739,0.71739,0.71196,0.70109,0.70652,0.71196,0.70652,0.70652,0.69565,0.66848,0.67391,0.67391,0.67391,0.65761,0.65217,0.63587,0.61413,0.59239,0.60326,0.61413,0.61413,0.61413,0.58152,0.57065,0.56522,0.55978,0.53804,0.50543,0.47283,0.47826,0.49457,0.47283,0.44565,0.44022,0.41848,0.27174,0.29348,0.16304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086957,0.29891,0.35326,0.36957,0.38043,0.42391,0.42935,0.45109,0.46196,0.47283,0.45652,0.48913,0.54891,0.58152,0.58696,0.58696,0.57609,0.57609,0.57065,0.55978,0.58696,0.59783,0.6087,0.6087,0.60326,0.63043,0.625,0.61413,0.63043,0.6413,0.65217,0.63043,0.64674,0.69565,0.71739,0.72283,0.72283,0.72826,0.74457,0.74457,0.7337,0.7337,0.7337,0.72826,0.7337,0.72826,0.72826,0.71739,0.70652,0.70652,0.7337,0.73913,0.72826,0.72283,0.72826,0.75543,0.79348,0.78261,0.76087,0.75,0.7337,0.71196,0.70652,0.72826,0.72826,0.72826,0.72283,0.72283,0.73913,0.74457,0.73913,0.73913,0.74457,0.7337,0.7337,0.72826,0.73913,0.72826,0.71196,0.70109,0.69565,0.69565,0.69022,0.67391,0.65217,0.63043,0.61957,0.6087,0.59783,0.60326,0.59783,0.58696,0.57065,0.55978,0.57065,0.55435,0.52174,0.5,0.47826,0.48913,0.51087,0.46739,0.45652,0.46739,0.40761,0.27717,0.26087,0.23913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16304,0.30978,0.34239,0.34783,0.38043,0.41304,0.42391,0.45109,0.46739,0.4837,0.46196,0.49457,0.54348,0.55978,0.57609,0.58152,0.58152,0.59783,0.59239,0.58696,0.57065,0.57609,0.60326,0.59239,0.61413,0.625,0.61957,0.63043,0.66304,0.66848,0.66848,0.67391,0.69565,0.72283,0.75543,0.76087,0.75543,0.7663,0.77174,0.77717,0.78261,0.77174,0.7663,0.76087,0.77174,0.7663,0.76087,0.75,0.72826,0.72283,0.72283,0.7337,0.71739,0.71739,0.71196,0.71739,0.74457,0.75543,0.74457,0.7337,0.72826,0.72826,0.72283,0.72826,0.71196,0.71739,0.71739,0.71196,0.72283,0.74457,0.74457,0.76087,0.77174,0.76087,0.74457,0.73913,0.72826,0.7337,0.70652,0.69565,0.70652,0.70109,0.70109,0.68478,0.66848,0.64674,0.61413,0.59783,0.59239,0.59783,0.59239,0.58696,0.57065,0.57065,0.58696,0.55435,0.52717,0.49457,0.4837,0.48913,0.50543,0.46739,0.44565,0.45109,0.41848,0.30978,0.27717,0.26087,0.027174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
